Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,38.9305
vehicle,1,2,0.0,0.0,37.56725
vehicle,1,3,0.0,0.0,36.704500000000024
vehicle,1,4,0.0,0.0,36.504999999999995
vehicle,1,5,0.0,0.0,36.9985
vehicle,1,6,0.0,0.0,38.381
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,40.69975
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,38.53325
vehicle,1,11,0.0,0.0,37.359
vehicle,1,12,0.0,0.0,36.47700000000002
vehicle,1,13,0.0,0.0,35.815500000000014
vehicle,1,14,0.0,0.0,35.90475
vehicle,1,15,0.0,0.0,36.90925
vehicle,1,16,0.0,0.0,38.897250000000014
vehicle,1,17,186.40500000001134,0.0,42.75425
vehicle,1,18,1200.145227651582,0.0,0.0
vehicle,1,19,121.90500000000722,0.0,47.342749999999995
vehicle,1,20,176.34300000001235,0.0,46.90525
vehicle,1,21,27.477000000003244,0.0,46.05825000000001
vehicle,1,22,48.16,0.0,44.50775000000001
vehicle,1,23,21.465299761919617,0.0,42.12600000000002
vehicle,1,24,50.86900000000664,0.0,39.686499999999995
