Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,44.51300000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,30.95999999999999
vehicle,1,11,0.0,0.0,43.0325
vehicle,1,12,0.0,0.0,42.86625
vehicle,1,13,0.0,0.0,42.97475
vehicle,1,14,0.0,0.0,43.27924999999999
vehicle,1,15,0.0,0.0,43.930249999999994
vehicle,1,16,0.0,0.0,45.052
vehicle,1,17,0.0,0.0,47.61925000000001
vehicle,1,18,0.0,0.0,50.04824999999999
vehicle,1,19,0.0,0.0,49.39024999999999
vehicle,1,20,0.0,0.0,48.2755
vehicle,1,21,0.0,0.0,46.9455
vehicle,1,22,0.0,0.0,44.91725
vehicle,1,23,0.0,0.0,42.077000000000005
vehicle,1,24,0.0,0.0,39.333
