Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,0.0
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,119.63
vehicle,1,11,0.0,0.0,117.905
vehicle,1,12,0.0,0.0,116.55
vehicle,1,13,0.0,0.0,115.72000000000001
vehicle,1,14,0.0,0.0,114.74499999999998
vehicle,1,15,0.0,0.0,114.98
vehicle,1,16,0.0,0.0,116.3
vehicle,1,17,0.0,0.0,120.81
vehicle,1,18,0.0,0.0,124.56
vehicle,1,19,0.0,0.0,132.22000000000003
vehicle,1,20,0.0,0.0,132.69000000000003
vehicle,1,21,0.0,0.0,127.08
vehicle,1,22,0.0,0.0,117.89
vehicle,1,23,0.0,0.0,108.915
vehicle,1,24,0.0,0.0,103.57499999999999
