Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,125.84
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,125.895
vehicle,1,11,0.0,0.0,127.495
vehicle,1,12,0.0,0.0,130.69500000000002
vehicle,1,13,0.0,0.0,136.1100000000007
vehicle,1,14,0.0,0.0,141.54000000000002
vehicle,1,15,0.0,0.0,147.485
vehicle,1,16,0.0,0.0,151.62500000000003
vehicle,1,17,0.0,0.0,154.145
vehicle,1,18,0.0,0.0,155.165
vehicle,1,19,0.0,0.0,153.775
vehicle,1,20,0.0,0.0,146.6
vehicle,1,21,0.0,0.0,137.37
vehicle,1,22,0.0,0.0,126.05000000000004
vehicle,1,23,0.0,0.0,116.29500000000003
vehicle,1,24,0.0,0.0,108.63
