Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,49.28875
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,51.78075
vehicle,1,11,0.0,0.0,53.55699999999998
vehicle,1,12,0.0,0.0,55.8425
vehicle,1,13,0.0,0.0,24.02744776369393
vehicle,1,14,0.0,0.0,60.90700000000001
vehicle,1,15,0.0,0.0,63.03499999999999
vehicle,1,16,0.0,0.0,64.652
vehicle,1,17,0.0,0.0,65.5865
vehicle,1,18,0.0,0.0,65.22425000000003
vehicle,1,19,0.0,0.0,63.9695
vehicle,1,20,0.0,0.0,62.173999999999985
vehicle,1,21,0.0,0.0,58.506
vehicle,1,22,0.0,0.0,53.60424999999999
vehicle,1,23,0.0,0.0,49.23975
vehicle,1,24,0.0,0.0,46.23675
