Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,15.479999999999995
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,50.393
vehicle,1,11,0.0,0.0,50.59425000000001
vehicle,1,12,0.0,0.0,50.786750000000005
vehicle,1,13,0.0,0.0,50.53125000000001
vehicle,1,14,0.0,0.0,46.44
vehicle,1,15,0.0,0.0,51.36424999999999
vehicle,1,16,0.0,0.0,51.76325000000001
vehicle,1,17,0.0,0.0,51.855999999999995
vehicle,1,18,0.0,0.0,52.24625
vehicle,1,19,0.0,0.0,52.1535
vehicle,1,20,0.0,0.0,50.47175000000002
vehicle,1,21,0.0,0.0,48.116249999999994
vehicle,1,22,0.0,0.0,45.08175
vehicle,1,23,0.0,0.0,42.28
vehicle,1,24,0.0,0.0,40.14675000000002
