Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,37.9575
vehicle,1,2,0.0,0.0,36.63275
vehicle,1,3,0.0,0.0,36.3895
vehicle,1,4,0.0,0.0,36.443749999999994
vehicle,1,5,0.0,0.0,36.9635
vehicle,1,6,0.0,0.0,37.74925
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,39.396
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,38.8815
vehicle,1,11,0.0,0.0,38.9095
vehicle,1,12,0.0,0.0,39.341750000000005
vehicle,1,13,0.0,0.0,40.31475
vehicle,1,14,0.0,0.0,41.40325
vehicle,1,15,0.0,0.0,43.44375
vehicle,1,16,0.0,0.0,45.356500000000004
vehicle,1,17,0.0,0.0,47.33467121205021
vehicle,1,18,19.437947352881448,0.0,49.30625
vehicle,1,19,143.92100000000082,0.0,49.86275
vehicle,1,20,215.97921761196258,0.0,50.03425000000003
vehicle,1,21,1665.9457909466917,0.0,49.09450000000001
vehicle,1,22,74.65583503515865,0.0,46.01975
vehicle,1,23,54.18,0.0,42.60725
vehicle,1,24,54.18,0.0,39.99195053100716
