Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,38.1885
vehicle,1,2,0.0,0.0,36.86550000000002
vehicle,1,3,0.0,0.0,36.156749999999995
vehicle,1,4,0.0,0.0,36.02200000000002
vehicle,1,5,0.0,0.0,36.694
vehicle,1,6,0.0,0.0,37.01775000000004
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,38.44925
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,39.57275000000001
vehicle,1,11,0.0,0.0,40.265750000000004
vehicle,1,12,0.0,0.0,40.684
vehicle,1,13,0.0,0.0,41.221250000000026
vehicle,1,14,0.0,0.0,41.95975000000001
vehicle,1,15,0.0,0.0,44.2505
vehicle,1,16,0.0,0.0,46.71975000000001
vehicle,1,17,0.0,0.0,49.36925000000001
vehicle,1,18,46.956000000015614,0.0,51.02475000000001
vehicle,1,19,199.3221917713536,0.0,51.44825
vehicle,1,20,725.7326080666884,0.0,51.387
vehicle,1,21,543.364625070868,0.0,50.3195
vehicle,1,22,204.10208319163831,0.0,46.97875
vehicle,1,23,176.0720193129751,0.0,43.77450000000001
vehicle,1,24,177.59000000000003,0.0,40.979749999999996
