Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,549.5912997619238,0.0,36.84450000000001
vehicle,1,2,586.735000000002,0.0,35.76475000000001
vehicle,1,3,295.0230000000009,0.0,35.150499999999994
vehicle,1,4,293.9050000000057,0.0,35.584500000000006
vehicle,1,5,316.79622765155176,0.0,37.640750000000004
vehicle,1,6,218.65500000000017,0.0,39.98750000000002
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,41.38225000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,41.657
vehicle,1,11,0.0,0.0,41.856500000000025
vehicle,1,12,0.0,0.0,41.71125
vehicle,1,13,0.0,0.0,42.37100000000001
vehicle,1,14,0.0,0.0,42.64925
vehicle,1,15,0.0,0.0,43.56625
vehicle,1,16,0.0,0.0,44.805250000000015
vehicle,1,17,0.0,0.0,45.73450000000002
vehicle,1,18,6.02,0.0,46.75125
vehicle,1,19,0.9460000000020803,0.0,47.932500000000026
vehicle,1,20,3.01,0.0,48.0725
vehicle,1,21,3.010000000000037,0.0,46.23150000000001
vehicle,1,22,3.01,0.0,43.177749999999996
vehicle,1,23,0.0,0.0,40.176500000000004
vehicle,1,24,0.0,0.0,39.40125
