Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,33.25175
vehicle,1,2,0.0,0.0,32.45900000000002
vehicle,1,3,0.0,0.0,31.867499999999996
vehicle,1,4,0.0,0.0,31.70125
vehicle,1,5,0.0,0.0,32.081
vehicle,1,6,0.0,0.0,32.00925000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,33.65775
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,34.849500000000006
vehicle,1,11,0.0,0.0,33.93075000000001
vehicle,1,12,0.0,0.0,33.44075
vehicle,1,13,0.0,0.0,33.19400000000001
vehicle,1,14,0.0,0.0,33.094250000000024
vehicle,1,15,0.0,0.0,33.628
vehicle,1,16,0.0,0.0,34.233500000000014
vehicle,1,17,0.0,0.0,35.48125
vehicle,1,18,0.0,0.0,37.1385
vehicle,1,19,1219.309147577456,0.0,38.680249999999994
vehicle,1,20,809.0515468876679,0.0,40.14150000000001
vehicle,1,21,108.36,0.0,39.424
vehicle,1,22,108.36,0.0,37.57775
vehicle,1,23,108.36,0.0,35.154
vehicle,1,24,99.24400000000568,0.0,34.01300000000001
