Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,311.7314424737712,0.0,36.720250000000014
vehicle,1,2,410.74822123689427,0.0,35.69825
vehicle,1,3,447.42722123689714,0.0,35.4095
vehicle,1,4,232.97400000000653,0.0,36.10775
vehicle,1,5,126.07599999999975,0.0,38.1115
vehicle,1,6,260.1397422356957,0.0,40.53525
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,42.600249999999996
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,42.31675
vehicle,1,11,0.0,0.0,41.41375
vehicle,1,12,0.0,0.0,41.22125000000002
vehicle,1,13,0.0,0.0,41.8635
vehicle,1,14,0.0,0.0,42.77875
vehicle,1,15,0.0,0.0,43.727250000000005
vehicle,1,16,0.0,0.0,45.16399999999999
vehicle,1,17,0.0,0.0,46.6935
vehicle,1,18,0.0,0.0,47.62100000000001
vehicle,1,19,0.0,0.0,47.915
vehicle,1,20,0.0,0.0,48.5345
vehicle,1,21,213.03467257871856,0.0,47.27275
vehicle,1,22,162.54,0.0,44.29950000000001
vehicle,1,23,162.54,0.0,41.174000000000014
vehicle,1,24,162.54,0.0,38.86224999999999
