name,PlantType,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost
10191_G_EXIS,Onshore Wind,8.7,8.7,0.03744557078549037,0.0,8.7,0.0,0.0,39550.0,9999.0
10437_G_SUN2,Solar PV,20.0,20.0,0.018530180782975147,0.0,20.0,0.0,0.0,27750.0,9999.0
10438_G_SUN3,Solar PV,13.8,13.8,0.031181249326278894,0.0,13.8,0.0,0.0,27750.0,9999.0
10439_B_3U100,Solar Thermal,36.0,36.0,,0.0,36.0,0.0,,,9999.0
10440_B_4U100,Solar Thermal,36.0,36.0,,0.0,36.0,0.0,,,9999.0
10441_B_5U100,Solar Thermal,36.0,36.0,,0.0,36.0,0.0,,,9999.0
10442_B_6U100,Solar Thermal,36.0,36.0,,0.0,36.0,0.0,,,9999.0
10443_B_7U100,Solar Thermal,36.0,36.0,,0.0,36.0,0.0,,,9999.0
10444_B_HTFHTR,Solar Thermal,88.0,88.0,,0.0,88.0,0.0,,,9999.0
10446_B_HTFHTR,Solar Thermal,88.0,88.0,,0.0,88.0,0.0,,,9999.0
10586_G_EXIS,Onshore Wind,59.6,59.6,0.03965722885823638,0.0,59.6,0.0,0.0,39550.0,9999.0
10597_G_WGN1,Onshore Wind,29.0,29.0,0.024384152555029764,0.0,29.0,0.0,0.0,39550.0,9999.0
10718_G_WND,Onshore Wind,11.7,11.7,0.04252050778663509,0.0,11.7,0.0,0.0,39550.0,9999.0
50276_G_EXIS,Onshore Wind,5.9,5.9,0.023970349589526166,0.0,5.9,0.0,0.0,39550.0,9999.0
50281_G_WGEN,Onshore Wind,31.0,31.0,0.03326319675436073,0.0,31.0,0.0,0.0,39550.0,9999.0
50532_G_15SLE,Onshore Wind,1.5,1.5,0.031666794020716524,0.0,1.5,0.0,0.0,39550.0,9999.0
50532_G_WGNS,Onshore Wind,19.6,19.6,0.023199830927616162,0.0,19.6,0.0,0.0,39550.0,9999.0
50535_G_WGNS,Onshore Wind,49.9,49.9,0.01941286569309333,0.0,49.9,0.0,0.0,39550.0,9999.0
50536_G_WGNS,Onshore Wind,76.9,76.9,0.02269324587638028,0.0,76.9,0.0,0.0,39550.0,9999.0
50552_G_WGNS,Onshore Wind,39.7,39.7,0.027664052931252122,0.0,39.7,0.0,0.0,39550.0,9999.0
50553_G_1,Onshore Wind,20.0,20.0,0.007363048722654548,0.0,20.0,0.0,0.0,39550.0,9999.0
50690_G_GEN1,Onshore Wind,43.4,43.4,0.026240387900453317,0.0,43.4,0.0,0.0,39550.0,9999.0
50754_G_GEN1,Onshore Wind,3.5,3.5,0.027780724128439984,0.0,3.5,0.0,0.0,39550.0,9999.0
50754_G_GEN2,Onshore Wind,4.2,4.2,0.008387233443052339,0.0,4.2,0.0,0.0,39550.0,9999.0
50754_G_GEN3,Onshore Wind,23.1,23.1,0.04313284890777581,0.0,23.1,0.0,0.0,39550.0,9999.0
50754_G_GEN4,Onshore Wind,3.7,3.7,0.0388132030113573,0.0,3.7,0.0,0.0,39550.0,9999.0
50820_G_GEN1,Onshore Wind,3.0,3.0,0.018393447205965825,0.0,3.0,0.0,0.0,39550.0,9999.0
50821_G_GEN1,Onshore Wind,30.0,30.0,0.03974931671067861,0.0,30.0,0.0,0.0,39550.0,9999.0
50822_G_GEN1,Onshore Wind,25.0,25.0,0.048785323211137974,0.0,25.0,0.0,0.0,39550.0,9999.0
50823_G_GEN1,Onshore Wind,30.0,30.0,0.027798594403589075,0.0,30.0,0.0,0.0,39550.0,9999.0
52142_G_GEN1,Onshore Wind,29.0,29.0,0.0033794175728723065,0.0,29.0,0.0,0.0,39550.0,9999.0
52143_G_GEN1,Onshore Wind,23.5,23.5,0.0178730572757405,0.0,23.5,0.0,0.0,39550.0,9999.0
52144_G_GEN1,Onshore Wind,22.5,22.5,0.012817294437048588,0.0,22.5,0.0,0.0,39550.0,9999.0
52162_G_WGNS,Onshore Wind,14.1,14.1,0.04424523222762183,0.0,14.1,0.0,0.0,39550.0,9999.0
52163_G_WTGN,Onshore Wind,21.2,21.2,0.006789588351195187,0.0,21.2,0.0,0.0,39550.0,9999.0
52165_G_WGNS,Onshore Wind,1.8,1.8,0.02871707314690643,0.0,1.8,0.0,0.0,39550.0,9999.0
54298_G_GEWE,Onshore Wind,7.5,7.5,0.03772235806534594,0.0,7.5,0.0,0.0,39550.0,9999.0
54299_G_GEWE,Onshore Wind,3.0,3.0,0.04875153658496162,0.0,3.0,0.0,0.0,39550.0,9999.0
54300_G_GEWE,Onshore Wind,4.5,4.5,0.044907799667516596,0.0,4.5,0.0,0.0,39550.0,9999.0
54453_G_GEN2,Onshore Wind,15.5,15.5,0.020463269112175234,0.0,15.5,0.0,0.0,39550.0,9999.0
54454_G_GEN11,Onshore Wind,49.5,49.5,0.04784224559036788,0.0,49.5,0.0,0.0,39550.0,9999.0
54647_G_EXIS,Onshore Wind,28.7,28.7,0.03919089304833409,0.0,28.7,0.0,0.0,39550.0,9999.0
54650_G_EXI2,Onshore Wind,9.1,9.1,0.02099628702506818,0.0,9.1,0.0,0.0,39550.0,9999.0
54650_G_EXIS,Onshore Wind,9.6,9.6,0.003175937695619741,0.0,9.6,0.0,0.0,39550.0,9999.0
54750_G_VW1,Onshore Wind,6.5,6.5,0.002674524632131953,0.0,6.5,0.0,0.0,39550.0,9999.0
54909_G_EXI2,Onshore Wind,8.3,8.3,0.003007155946533358,0.0,8.3,0.0,0.0,39550.0,9999.0
54909_G_EXIS,Onshore Wind,13.6,13.6,0.04123303377519598,0.0,13.6,0.0,0.0,39550.0,9999.0
54931_G_WGN1,Onshore Wind,46.9,46.9,0.028738105396730662,0.0,46.9,0.0,0.0,39550.0,9999.0
55396_G_WGNS,Onshore Wind,16.5,16.5,0.02534009502421889,0.0,16.5,0.0,0.0,39550.0,9999.0
55719_G_GEN2,Onshore Wind,22.2,22.2,0.006229908597578388,0.0,22.2,0.0,0.0,39550.0,9999.0
55719_G_GENI,Onshore Wind,44.4,44.4,0.04069205357524871,0.0,44.4,0.0,0.0,39550.0,9999.0
56011_G_V-47,Onshore Wind,41.0,41.0,0.022899974737678377,0.0,41.0,0.0,0.0,39550.0,9999.0
56012_G_1,Onshore Wind,61.5,61.5,0.019040453451860756,0.0,61.5,0.0,0.0,39550.0,9999.0
56075_G_1,Onshore Wind,145.8,145.8,0.02366050222257762,0.0,145.8,0.0,0.0,39550.0,9999.0
56075_G_2,Onshore Wind,16.2,16.2,0.012329620383819774,0.0,16.2,0.0,0.0,39550.0,9999.0
56112_G_V47,Onshore Wind,22.4,22.4,0.042992616466071464,0.0,22.4,0.0,0.0,39550.0,9999.0
56271_G_VEST,Onshore Wind,18.0,18.0,0.00012715771524714483,0.0,18.0,0.0,0.0,39550.0,9999.0
56275_G_WGNS,Onshore Wind,2.4,2.4,0.0483099173102047,0.0,2.4,0.0,0.0,39550.0,9999.0
56276_G_WGNS,Onshore Wind,1.6,1.6,0.03223820210978925,0.0,1.6,0.0,0.0,39550.0,9999.0
56295_G_1,Onshore Wind,50.0,50.0,0.027133179053117656,0.0,50.0,0.0,0.0,39550.0,9999.0
56302_G_1,Onshore Wind,60.0,60.0,0.014925922693553651,0.0,60.0,0.0,0.0,39550.0,9999.0
56362_G_1,Onshore Wind,150.0,150.0,0.044722231074612574,0.0,150.0,0.0,0.0,39550.0,9999.0
56433_G_1,Onshore Wind,135.0,135.0,0.0414505695559927,0.0,135.0,0.0,0.0,39550.0,9999.0
56446_G_1,Onshore Wind,38.0,38.0,0.0044981006051098395,0.0,38.0,0.0,0.0,39550.0,9999.0
56570_G_WGNS,Onshore Wind,7.4,7.4,0.035056363954755185,0.0,7.4,0.0,0.0,39550.0,9999.0
56654_G_1,Onshore Wind,101.2,101.2,0.030144946654599238,0.0,101.2,0.0,0.0,39550.0,9999.0
56768_G_CR1,Solar PV,5.0,5.0,0.022175592688168884,0.0,5.0,0.0,0.0,27750.0,9999.0
56791_G_1,Onshore Wind,45.0,45.0,0.041547526970406916,0.0,45.0,0.0,0.0,39550.0,9999.0
56813_G_1,Solar PV,0.5,0.5,0.029718998765340173,0.0,0.5,0.0,0.0,27750.0,9999.0
56813_G_2,Solar PV,0.5,0.5,0.030293970038446562,0.0,0.5,0.0,0.0,27750.0,9999.0
56814_G_PV1,Solar PV,0.4,0.4,0.01658318432590728,0.0,0.4,0.0,0.0,27750.0,9999.0
56814_G_PV2,Solar PV,0.4,0.4,0.001436165514750204,0.0,0.4,0.0,0.0,27750.0,9999.0
56862_G_1,Solar PV,0.3,0.3,0.018344531454967977,0.0,0.3,0.0,0.0,27750.0,9999.0
56862_G_2,Solar PV,0.3,0.3,0.03222917556812739,0.0,0.3,0.0,0.0,27750.0,9999.0
56862_G_3,Solar PV,0.3,0.3,0.03625457566308385,0.0,0.3,0.0,0.0,27750.0,9999.0
56862_G_4,Solar PV,0.3,0.3,0.021685880579841478,0.0,0.3,0.0,0.0,27750.0,9999.0
56874_G_TBD,Onshore Wind,150.0,150.0,0.046490882761729815,0.0,150.0,0.0,0.0,39550.0,9999.0
56875_G_TBD,Solar PV,1.0,1.0,0.028814480458056055,0.0,1.0,0.0,0.0,27750.0,9999.0
56909_G_1,Solar PV,0.3,0.3,0.04676818039977945,0.0,0.3,0.0,0.0,27750.0,9999.0
56909_G_2,Solar PV,0.3,0.3,0.03540435193033124,0.0,0.3,0.0,0.0,27750.0,9999.0
56909_G_3,Solar PV,0.3,0.3,0.02004317056398778,0.0,0.3,0.0,0.0,27750.0,9999.0
56909_G_4,Solar PV,0.3,0.3,0.04836354210075056,0.0,0.3,0.0,0.0,27750.0,9999.0
56917_G_1,Solar PV,101.0,101.0,0.005227896872514221,0.0,101.0,0.0,0.0,27750.0,9999.0
56917_G_1A,Solar PV,64.6,64.6,0.03183276008056385,0.0,64.6,0.0,0.0,27750.0,9999.0
56917_G_1B,Solar PV,34.3,34.3,0.04188610512483677,0.0,34.3,0.0,0.0,27750.0,9999.0
56939_G_1,Solar PV,21.0,21.0,0.03945815962786401,0.0,21.0,0.0,0.0,27750.0,9999.0
56996_G_S1A,Solar PV,0.5,0.5,0.03423375748467999,0.0,0.5,0.0,0.0,27750.0,9999.0
56996_G_S1B,Solar PV,0.5,0.5,0.04625450296786529,0.0,0.5,0.0,0.0,27750.0,9999.0
57004_G_1,Solar PV,0.9,0.9,0.04735077644083796,0.0,0.9,0.0,0.0,27750.0,9999.0
57005_G_1,Solar PV,0.9,0.9,0.02833203456440594,0.0,0.9,0.0,0.0,27750.0,9999.0
57006_G_1,Solar PV,0.9,0.9,0.017148593551805563,0.0,0.9,0.0,0.0,27750.0,9999.0
57007_G_1,Solar PV,0.9,0.9,0.005526033432247135,0.0,0.9,0.0,0.0,27750.0,9999.0
57008_G_1,Solar PV,0.8,0.8,0.029374157299749837,0.0,0.8,0.0,0.0,27750.0,9999.0
57009_G_1,Solar PV,0.9,0.9,0.03664653125251777,0.0,0.9,0.0,0.0,27750.0,9999.0
57010_G_1,Solar PV,0.9,0.9,0.043296080557137274,0.0,0.9,0.0,0.0,27750.0,9999.0
57011_G_1,Solar PV,0.9,0.9,0.023102569977596,0.0,0.9,0.0,0.0,27750.0,9999.0
57012_G_1,Solar PV,0.9,0.9,0.002198269285114918,0.0,0.9,0.0,0.0,27750.0,9999.0
57041_G_1,Solar PV,2.0,2.0,0.011264662176705121,0.0,2.0,0.0,0.0,27750.0,9999.0
57073_B_BLR1,Solar Thermal,133.0,133.0,,0.0,133.0,0.0,,,9999.0
57074_B_BLR1,Solar Thermal,133.0,133.0,,0.0,133.0,0.0,,,9999.0
57075_B_BLR1,Solar Thermal,133.0,133.0,,0.0,133.0,0.0,,,9999.0
57201_G_S2.3,Onshore Wind,36.8,36.8,0.03856609753312862,0.0,36.8,0.0,0.0,39550.0,9999.0
57217_G_S003A,Solar PV,0.5,0.5,0.0443200547718367,0.0,0.5,0.0,0.0,27750.0,9999.0
57217_G_S003B,Solar PV,0.5,0.5,0.042493836014014824,0.0,0.5,0.0,0.0,27750.0,9999.0
57219_G_S005A,Solar PV,0.5,0.5,0.025625820227447915,0.0,0.5,0.0,0.0,27750.0,9999.0
57219_G_S005B,Solar PV,0.5,0.5,0.010326729109576216,0.0,0.5,0.0,0.0,27750.0,9999.0
57219_G_S005C,Solar PV,0.5,0.5,0.012997342262284784,0.0,0.5,0.0,0.0,27750.0,9999.0
57219_G_S005D,Solar PV,0.5,0.5,0.039530162976445266,0.0,0.5,0.0,0.0,27750.0,9999.0
57219_G_S005E,Solar PV,0.5,0.5,0.005058667127461974,0.0,0.5,0.0,0.0,27750.0,9999.0
57220_G_S006A,Solar PV,0.5,0.5,0.00608699955763003,0.0,0.5,0.0,0.0,27750.0,9999.0
57220_G_S006B,Solar PV,0.5,0.5,0.007447083224689822,0.0,0.5,0.0,0.0,27750.0,9999.0
57220_G_S006C,Solar PV,0.5,0.5,0.021942486744156914,0.0,0.5,0.0,0.0,27750.0,9999.0
57220_G_S006D,Solar PV,0.5,0.5,0.022115518218062114,0.0,0.5,0.0,0.0,27750.0,9999.0
57221_G_S007A,Solar PV,0.5,0.5,0.006886452055918507,0.0,0.5,0.0,0.0,27750.0,9999.0
57221_G_S007B,Solar PV,0.5,0.5,0.03989561913380646,0.0,0.5,0.0,0.0,27750.0,9999.0
57221_G_S007C,Solar PV,0.5,0.5,0.0008521169719099165,0.0,0.5,0.0,0.0,27750.0,9999.0
57221_G_S007D,Solar PV,0.5,0.5,0.02310621647314552,0.0,0.5,0.0,0.0,27750.0,9999.0
57221_G_S007E,Solar PV,0.5,0.5,0.04886264072755099,0.0,0.5,0.0,0.0,27750.0,9999.0
57222_G_S008A,Solar PV,0.5,0.5,0.0494496340935757,0.0,0.5,0.0,0.0,27750.0,9999.0
57222_G_S008B,Solar PV,0.5,0.5,0.022965141129309377,0.0,0.5,0.0,0.0,27750.0,9999.0
57222_G_S008C,Solar PV,0.5,0.5,0.022269806789580383,0.0,0.5,0.0,0.0,27750.0,9999.0
57222_G_S008D,Solar PV,0.5,0.5,0.032405908895859724,0.0,0.5,0.0,0.0,27750.0,9999.0
57223_G_S009A,Solar PV,0.5,0.5,0.030629304549089343,0.0,0.5,0.0,0.0,27750.0,9999.0
57223_G_S009B,Solar PV,0.5,0.5,0.02244541218923664,0.0,0.5,0.0,0.0,27750.0,9999.0
57224_G_S010A,Solar PV,0.5,0.5,0.001182031603586159,0.0,0.5,0.0,0.0,27750.0,9999.0
57224_G_S010B,Solar PV,0.5,0.5,0.04288003536640256,0.0,0.5,0.0,0.0,27750.0,9999.0
57224_G_S010C,Solar PV,0.5,0.5,0.0022713425820312994,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011A,Solar PV,0.5,0.5,0.03315668132547421,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011B,Solar PV,0.5,0.5,0.035546873459887954,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011C,Solar PV,0.5,0.5,0.014091801822328982,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011D,Solar PV,0.5,0.5,0.003979308480563132,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011E,Solar PV,0.5,0.5,0.04099729458287468,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011F,Solar PV,0.5,0.5,0.030463949616025627,0.0,0.5,0.0,0.0,27750.0,9999.0
57225_G_S011G,Solar PV,0.5,0.5,0.035506560497736636,0.0,0.5,0.0,0.0,27750.0,9999.0
57226_G_S012A,Solar PV,0.5,0.5,0.032316396404500555,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013A,Solar PV,0.5,0.5,0.04144143452420739,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013B,Solar PV,0.5,0.5,0.03234550092765333,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013C,Solar PV,0.5,0.5,0.04339320336781597,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013D,Solar PV,0.5,0.5,0.0059794873588581605,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013E,Solar PV,0.5,0.5,0.046166069411573765,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013F,Solar PV,0.5,0.5,0.00484408855335613,0.0,0.5,0.0,0.0,27750.0,9999.0
57227_G_S013G,Solar PV,0.5,0.5,0.011126140847770905,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015A,Solar PV,0.5,0.5,0.009585609604587054,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015B,Solar PV,0.5,0.5,0.03831231334815066,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015C,Solar PV,0.5,0.5,0.02943928030276601,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015D,Solar PV,0.5,0.5,0.005777847081294585,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015E,Solar PV,0.5,0.5,0.02021759330106287,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015F,Solar PV,0.5,0.5,0.015760455335648623,0.0,0.5,0.0,0.0,27750.0,9999.0
57229_G_S015G,Solar PV,0.5,0.5,0.03609122280822074,0.0,0.5,0.0,0.0,27750.0,9999.0
57230_G_S016A,Solar PV,0.5,0.5,0.011111510625364763,0.0,0.5,0.0,0.0,27750.0,9999.0
57230_G_S016B,Solar PV,0.5,0.5,0.02126609422015412,0.0,0.5,0.0,0.0,27750.0,9999.0
57230_G_S016C,Solar PV,0.5,0.5,0.03532025932749799,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017A,Solar PV,0.5,0.5,0.03309525347532546,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017B,Solar PV,0.5,0.5,0.03946367662772073,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017C,Solar PV,0.5,0.5,0.024321465492034178,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017D,Solar PV,0.5,0.5,0.024087654028376166,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017E,Solar PV,0.5,0.5,0.02633615664775468,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017F,Solar PV,0.5,0.5,0.00671555173004575,0.0,0.5,0.0,0.0,27750.0,9999.0
57231_G_S017G,Solar PV,0.5,0.5,0.002934839015273877,0.0,0.5,0.0,0.0,27750.0,9999.0
57232_G_S018A,Solar PV,0.5,0.5,0.04793446684498299,0.0,0.5,0.0,0.0,27750.0,9999.0
