Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,57.190000000000026,0.0,34.64475
vehicle,1,2,41.89029976192419,0.0,33.9885
vehicle,1,3,70.39100000000298,0.0,33.81175
vehicle,1,4,33.10999999999999,0.0,34.580000000000005
vehicle,1,5,79.59300000000772,0.0,37.161249999999995
vehicle,1,6,88.96700000000284,0.0,41.37
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,42.407750000000014
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,39.81950000000001
vehicle,1,11,0.0,0.0,38.97075
vehicle,1,12,0.0,0.0,38.1325
vehicle,1,13,0.0,0.0,37.84725
vehicle,1,14,0.0,0.0,37.92775
vehicle,1,15,0.0,0.0,38.743249999999996
vehicle,1,16,0.0,0.0,40.38125
vehicle,1,17,0.0,0.0,41.5701712120502
vehicle,1,18,0.0,0.0,43.00975000000003
vehicle,1,19,1036.128000000042,0.0,45.88149999999999
vehicle,1,20,815.4520000000141,0.0,46.004
vehicle,1,21,0.0,0.0,44.164750000000005
vehicle,1,22,0.0,0.0,40.957
vehicle,1,23,0.0,0.0,38.129
vehicle,1,24,0.0,0.0,36.08675
