Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,87.2040000000057,0.0,34.31925000000001
vehicle,1,2,9.03,0.0,33.416250000000005
vehicle,1,3,21.457000000003237,0.0,33.33925
vehicle,1,4,21.54300000000225,0.0,34.12499999999999
vehicle,1,5,21.070000000000004,0.0,36.52775
vehicle,1,6,33.10999999999999,0.0,40.93075
vehicle,1,7,48.11700000001338,0.0,0.0
vehicle,1,8,0.0,0.0,42.651
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,39.67600000000001
vehicle,1,11,0.0,0.0,38.9095
vehicle,1,12,0.0,0.0,37.81575
vehicle,1,13,0.0,0.0,37.76675000000001
vehicle,1,14,0.0,0.0,38.136
vehicle,1,15,0.0,0.0,38.70825
vehicle,1,16,0.0,0.0,39.8685
vehicle,1,17,0.0,0.0,41.64512658588439
vehicle,1,18,88.11416666666693,0.0,43.79375
vehicle,1,19,793.3786666666917,0.0,46.28225000000001
vehicle,1,20,843.5860185982564,0.0,46.002250000000004
vehicle,1,21,0.0,0.0,43.833999999999996
vehicle,1,22,0.0,0.0,40.675250000000005
vehicle,1,23,0.0,0.0,37.69335500000001
vehicle,1,24,0.0,0.0,35.819105
