Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,37.3065
vehicle,1,2,0.0,0.0,35.95025000000001
vehicle,1,3,0.0,0.0,34.93700000000002
vehicle,1,4,0.0,0.0,35.08050000000001
vehicle,1,5,0.0,0.0,35.539
vehicle,1,6,0.0,0.0,36.776250000000005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,39.670750000000005
vehicle,1,9,4.2570000000039885,0.0,0.0
vehicle,1,10,0.0,0.0,40.02425000000001
vehicle,1,11,1.2552997619196085,0.0,39.46425000000001
vehicle,1,12,14.19,0.0,38.654
vehicle,1,13,3.01,0.0,38.28125000000001
vehicle,1,14,0.0,0.0,38.591
vehicle,1,15,0.0,0.0,39.90875
vehicle,1,16,0.0,0.0,41.1355
vehicle,1,17,571.0400000000569,0.0,43.91275
vehicle,1,18,553.4960000000134,0.0,46.91049999999999
vehicle,1,19,545.1118943182457,0.0,46.6165
vehicle,1,20,99.15800000002473,0.0,45.84125
vehicle,1,21,52.804000000003036,0.0,44.90675
vehicle,1,22,36.12,0.0,43.372
vehicle,1,23,0.0,0.0,40.9885
vehicle,1,24,0.0,0.0,38.61120053100716
