netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6495.801730440447,0.0,688.3060374837121
0.0,6534.918672913968,0.0,651.7139646156227
0.0,6453.520039465889,0.0,801.4046798976799
0.0,6478.486415665455,0.0,890.7012759011872
0.0,6450.801887548862,0.0,5960.048469784707
0.0,6309.9490000000005,0.0,6992.9352183892015
0.0,6246.39533261016,0.0,0.0
0.0,5878.270749853154,0.0,7573.412905979891
0.0,6413.462795760282,0.0,0.0
0.0,6773.368166089657,0.0,4982.1888683755
0.0,6852.91,0.0,5973.764418272752
0.0,6571.131000000018,0.0,5679.302446609985
0.0,6784.942112451137,0.0,6413.678298919945
0.0,6514.200367446784,0.0,5954.658169290591
0.0,6309.6732854237125,0.0,7135.7539910265805
0.0,5744.353001995511,0.0,7366.45250334799
0.0,6554.49,0.0,6424.7747324077645
0.0,6203.18,0.0,7347.583345625979
0.0,6502.03,0.0,6588.54970479308
0.0,6281.87,0.0,5261.157981674571
0.0,6616.41,0.0,5769.1722966831285
0.0,6402.27,0.0,5603.499881935515
2.5037908233930186,6545.89,0.0,11539.775272698767
36.12,6532.404111601204,0.0,41907.51167126452
