Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,35.64700000000327,0.0,35.01750000000002
vehicle,1,2,204.852000000001,0.0,34.4365
vehicle,1,3,56.760000000002336,0.0,34.22300000000001
vehicle,1,4,94.85800000000364,0.0,34.849500000000006
vehicle,1,5,202.77263405159908,0.0,37.051
vehicle,1,6,203.69100000001717,0.0,39.71800000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,41.069
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,40.367250000000006
vehicle,1,11,0.0,0.0,39.466
vehicle,1,12,0.0,0.0,39.357499999999995
vehicle,1,13,0.0,0.0,39.501
vehicle,1,14,0.0,0.0,39.404750000000014
vehicle,1,15,0.0,0.0,40.14150000000001
vehicle,1,16,0.0,0.0,40.17125
vehicle,1,17,0.0,0.0,40.7715
vehicle,1,18,0.0,0.0,42.301
vehicle,1,19,106.73036076050998,0.0,44.024750000000004
vehicle,1,20,497.52418197561457,0.0,45.75725000000002
vehicle,1,21,417.4010000000273,0.0,44.55675
vehicle,1,22,67.26468817059288,0.0,41.30000000000002
vehicle,1,23,124.71438298152596,0.0,38.27775
vehicle,1,24,124.25177065843495,0.0,36.13050000000001
