Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,98.65500000000002
vehicle,1,2,0.0,0.0,95.895
vehicle,1,3,0.0,0.0,94.36
vehicle,1,4,0.0,0.0,94.35000000000005
vehicle,1,5,0.0,0.0,96.03499999999998
vehicle,1,6,0.0,0.0,98.71000000000004
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,101.57
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,99.12
vehicle,1,11,0.0,0.0,98.43
vehicle,1,12,0.0,0.0,99.275
vehicle,1,13,0.0,0.0,101.64499999999998
vehicle,1,14,0.0,0.0,105.03
vehicle,1,15,0.0,0.0,110.61
vehicle,1,16,0.0,0.0,117.25000000000001
vehicle,1,17,0.0,0.0,123.82000000000005
vehicle,1,18,0.0,0.0,128.98500000000004
vehicle,1,19,0.0,0.0,129.68
vehicle,1,20,0.0,0.0,0.0
vehicle,1,21,0.0,0.0,0.0
vehicle,1,22,0.0,0.0,110.98000000000009
vehicle,1,23,0.0,0.0,103.7
vehicle,1,24,0.0,0.0,98.75000000000001
