Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,40.593
vehicle,1,2,0.0,0.0,39.872
vehicle,1,3,0.0,0.0,39.25599999999999
vehicle,1,4,0.0,0.0,40.22725
vehicle,1,5,0.0,0.0,42.64925
vehicle,1,6,0.0,0.0,45.591
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,48.08474999999999
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,50.92850000000002
vehicle,1,11,0.0,0.0,52.671500000000016
vehicle,1,12,0.0,0.0,55.034
vehicle,1,13,0.0,0.0,57.90925
vehicle,1,14,0.0,0.0,61.16425
vehicle,1,15,0.0,0.0,64.47875000000005
vehicle,1,16,0.0,0.0,66.59975000000003
vehicle,1,17,5.211299761919765,0.0,66.97842121205016
vehicle,1,18,1338.4531121902285,0.0,65.92075000000001
vehicle,1,19,1473.1686575185447,0.0,64.9075
vehicle,1,20,1454.5441262904353,0.0,63.854000000000006
vehicle,1,21,262.29249331740834,0.0,61.44075000000002
vehicle,1,22,120.4430000000055,0.0,53.92975000000002
vehicle,1,23,111.3700000000067,0.0,47.05925
vehicle,1,24,112.01500000001938,0.0,44.17270053100716
