Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,128.39
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,121.92000000000002
vehicle,1,11,0.0,0.0,120.47
vehicle,1,12,0.0,0.0,119.87
vehicle,1,13,0.0,0.0,121.275
vehicle,1,14,0.0,0.0,123.66
vehicle,1,15,0.0,0.0,124.94000000000001
vehicle,1,16,0.0,0.0,129.31499999999997
vehicle,1,17,0.0,0.0,137.475
vehicle,1,18,0.0,0.0,144.59
vehicle,1,19,0.0,0.0,143.925
vehicle,1,20,0.0,0.0,141.37500000000003
vehicle,1,21,0.0,0.0,137.17000000000004
vehicle,1,22,0.0,0.0,130.21
vehicle,1,23,0.0,0.0,120.755
vehicle,1,24,0.0,0.0,112.445
