"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-11-23",1,0,"2019-11-23T08:00:00-00:00","2019-11-23T09:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"2","2019-11-23",2,0,"2019-11-23T09:00:00-00:00","2019-11-23T10:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"3","2019-11-23",3,0,"2019-11-23T10:00:00-00:00","2019-11-23T11:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"4","2019-11-23",4,0,"2019-11-23T11:00:00-00:00","2019-11-23T12:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"5","2019-11-23",5,0,"2019-11-23T12:00:00-00:00","2019-11-23T13:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"6","2019-11-23",6,0,"2019-11-23T13:00:00-00:00","2019-11-23T14:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"7","2019-11-23",7,0,"2019-11-23T14:00:00-00:00","2019-11-23T15:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"8","2019-11-23",8,0,"2019-11-23T15:00:00-00:00","2019-11-23T16:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,204.7,"DAM",1
"9","2019-11-23",9,0,"2019-11-23T16:00:00-00:00","2019-11-23T17:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,673.98,"DAM",1
"10","2019-11-23",10,0,"2019-11-23T17:00:00-00:00","2019-11-23T18:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,935.73,"DAM",1
"11","2019-11-23",11,0,"2019-11-23T18:00:00-00:00","2019-11-23T19:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,944.63,"DAM",1
"12","2019-11-23",12,0,"2019-11-23T19:00:00-00:00","2019-11-23T20:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,909.69,"DAM",1
"13","2019-11-23",13,0,"2019-11-23T20:00:00-00:00","2019-11-23T21:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,918.72,"DAM",1
"14","2019-11-23",14,0,"2019-11-23T21:00:00-00:00","2019-11-23T22:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,958.7,"DAM",1
"15","2019-11-23",15,0,"2019-11-23T22:00:00-00:00","2019-11-23T23:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,927.07,"DAM",1
"16","2019-11-23",16,0,"2019-11-23T23:00:00-00:00","2019-11-24T00:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,579.61,"DAM",1
"17","2019-11-23",17,0,"2019-11-24T00:00:00-00:00","2019-11-24T01:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,129.36,"DAM",1
"18","2019-11-23",18,0,"2019-11-24T01:00:00-00:00","2019-11-24T02:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"19","2019-11-23",19,0,"2019-11-24T02:00:00-00:00","2019-11-24T03:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"20","2019-11-23",20,0,"2019-11-24T03:00:00-00:00","2019-11-24T04:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"21","2019-11-23",21,0,"2019-11-24T04:00:00-00:00","2019-11-24T05:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"22","2019-11-23",22,0,"2019-11-24T05:00:00-00:00","2019-11-24T06:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"23","2019-11-23",23,0,"2019-11-24T06:00:00-00:00","2019-11-24T07:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"24","2019-11-23",24,0,"2019-11-24T07:00:00-00:00","2019-11-24T08:00:00-00:00","NP15","Solar","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,2,0,"DAM",1
"25","2019-11-23",1,0,"2019-11-23T08:00:00-00:00","2019-11-23T09:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,43.27,"DAM",2
"26","2019-11-23",24,0,"2019-11-24T07:00:00-00:00","2019-11-24T08:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,56.68,"DAM",2
"27","2019-11-23",3,0,"2019-11-23T10:00:00-00:00","2019-11-23T11:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,36.12,"DAM",2
"28","2019-11-23",4,0,"2019-11-23T11:00:00-00:00","2019-11-23T12:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,31.23,"DAM",2
"29","2019-11-23",5,0,"2019-11-23T12:00:00-00:00","2019-11-23T13:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,27.79,"DAM",2
"30","2019-11-23",6,0,"2019-11-23T13:00:00-00:00","2019-11-23T14:00:00-00:00","NP15","Wind","Renewable Forecast Day Ahead","RENEW_FCST_DA_MW",1,1,26.3,"DAM",2
