Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6291.33,0.0,755.1996008047178
vehicle,1,2,6297.35,0.0,1455.4227401151213
vehicle,1,3,6288.32,0.0,1142.861605872323
vehicle,1,4,6297.35,0.0,1244.0465981613897
vehicle,1,5,6273.27,0.0,7911.0704400051745
vehicle,1,6,6178.24,0.0,10510.070660650672
vehicle,1,7,6041.46846994107,0.0,0.0
vehicle,1,8,5685.477160575521,0.0,8608.035861445069
vehicle,1,9,6350.67,0.0,0.0
vehicle,1,10,6748.548999999999,0.0,8005.433873861541
vehicle,1,11,6943.21,0.0,2769.6197530183913
vehicle,1,12,6935.079790946682,0.0,3688.174575733339
vehicle,1,13,6568.673544325375,0.0,3075.527466060344
vehicle,1,14,6095.55504245408,0.0,13008.881771780485
vehicle,1,15,6140.277483237104,0.0,10668.797384877009
vehicle,1,16,5656.880027874225,0.0,9519.396674828698
vehicle,1,17,6389.8,0.0,7403.3812716741895
vehicle,1,18,6047.95,0.0,6827.652793344409
vehicle,1,19,6183.4,0.0,7102.618010765319
vehicle,1,20,5990.33,0.0,6690.777580724319
vehicle,1,21,6030.32,0.0,5959.775059745327
vehicle,1,22,6010.85011311042,0.0,5894.046529326837
vehicle,1,23,6248.305868548625,0.0,6701.7377511468485
vehicle,1,24,6221.877571355089,0.0,24371.552298915394
