netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6824.959999999999,0.22405946081239317,566.1995302193145
0.0,6824.959999999999,0.0,937.4685584028563
0.0,6827.97,0.0,680.3010473397273
0.0,6830.980000000001,0.0,1551.6992069482558
0.0,6739.82,0.0,9766.507239055272
0.0,6737.24,0.0,12867.420806518034
0.0,6723.771886889585,0.0,0.0
0.0,6372.6,0.0,10538.123563836783
0.0,6612.1100000000015,0.0,0.0
0.0,6772.717554124991,0.0,9445.264494811328
0.0,6941.004765172684,0.0,4047.8682959902962
0.0,6933.75,0.0,2942.4412903654093
0.0,6080.214816205128,0.0,1953.2300569144875
0.0,6800.023654619123,0.0,11255.349250649806
0.0,6474.703059991872,0.0,12533.610152898449
0.0,5937.362288234191,0.0,10765.049941201594
0.0,5894.877048517797,0.0,7261.773880368258
0.0,6011.4,0.0,6136.55736433276
0.0,6365.29,0.0,5543.77128018056
0.0,6154.16,0.0,5434.0116296087635
0.0,6563.52,0.0,6122.559832941658
0.0,6591.866113110419,0.0,6245.378215819085
0.0,6776.37,0.0,5384.946661609063
0.0,6670.378582496167,0.0,28768.026223916673
