Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,99.345
vehicle,1,2,0.0,0.0,96.755
vehicle,1,3,0.0,0.0,96.17499999999998
vehicle,1,4,0.0,0.0,99.13500000000005
vehicle,1,5,0.0,0.0,106.515
vehicle,1,6,0.0,0.0,118.325
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,119.935
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,111.13000000000005
vehicle,1,11,0.0,0.0,108.995
vehicle,1,12,0.0,0.0,106.78000000000002
vehicle,1,13,0.0,0.0,105.89500000000005
vehicle,1,14,0.0,0.0,105.62000000000003
vehicle,1,15,0.0,0.0,106.605
vehicle,1,16,0.0,0.0,110.055
vehicle,1,17,0.0,0.0,114.1927153012767
vehicle,1,18,0.0,0.0,118.94
vehicle,1,19,0.0,0.0,0.0
vehicle,1,20,0.0,0.0,128.315
vehicle,1,21,0.0,0.0,123.785
vehicle,1,22,0.0,0.0,116.65
vehicle,1,23,0.0,0.0,108.93877089000003
vehicle,1,24,0.0,0.0,102.94154459595664
