DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
158185.7146581938,75411.84811407728,0.0,10522.006460916688,-72251.86008319985
133384.46934847458,71331.80104842421,0.0,10178.547750000003,-51874.12055005037
145696.93546083817,72565.12065533569,0.0,9701.391,-63430.423805502476
137589.80011404605,71168.18629857914,0.0,10705.695000000002,-55715.91881546691
149524.4321506184,71569.75506355973,0.0,11173.533000000003,-66781.14408705867
208333.8353489511,72284.18135103019,0.0,11138.232,-124911.42199792092
140022.76990505966,66040.02348715067,0.0,10878.462,-63104.28441790899
142748.9167337711,25322.139010984887,0.0,10155.821406372086,-107270.95631641411
140990.4805256059,72813.92069504214,0.0,10379.502000000002,-57797.05783056376
148803.26027433947,67897.24466929393,0.0,9650.155131070662,-71255.86047397488
138886.99591763777,62672.02440435266,0.0,10916.165054544603,-65298.80645874051
142425.88849200154,70827.94429840312,0.0,10651.103054544605,-60946.84113905381
125752.83633219289,62935.79940243759,0.0,10228.029000000002,-52589.0079297553
180983.4023137779,78971.42311478933,0.0,10473.078000000001,-91538.90119898855
122154.0080407078,75658.43295142573,0.0,10128.048000000003,-36367.52708928207
128348.17199996204,66810.57128911471,0.0,9662.625,-51874.97571084733
