Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,120.235
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,117.605
vehicle,1,11,0.0,0.0,114.37
vehicle,1,12,0.0,0.0,110.825
vehicle,1,13,0.0,0.0,108.325
vehicle,1,14,0.0,0.0,106.965
vehicle,1,15,0.0,0.0,107.305
vehicle,1,16,0.0,0.0,110.325
vehicle,1,17,0.0,0.0,116.71000000000008
vehicle,1,18,0.0,0.0,126.37500000000007
vehicle,1,19,0.0,0.0,136.165
vehicle,1,20,0.0,0.0,135.195
vehicle,1,21,0.0,0.0,132.18
vehicle,1,22,0.0,0.0,125.52000000000007
vehicle,1,23,0.0,0.0,116.3
vehicle,1,24,0.0,0.0,109.25000000000007
