"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-02T08:45:00-00:00","2019-04-02T08:50:00-00:00","ALL","2019-04-02",2,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23393.49,1
"2","2019-04-02T09:35:00-00:00","2019-04-02T09:40:00-00:00","ALL","2019-04-02",3,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23369.58,1
"3","2019-04-02T10:10:00-00:00","2019-04-02T10:15:00-00:00","ALL","2019-04-02",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23276.15,1
"4","2019-04-02T10:40:00-00:00","2019-04-02T10:45:00-00:00","ALL","2019-04-02",4,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23420.38,1
"5","2019-04-02T11:10:00-00:00","2019-04-02T11:15:00-00:00","ALL","2019-04-02",5,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22739.59,1
"6","2019-04-02T12:25:00-00:00","2019-04-02T12:30:00-00:00","ALL","2019-04-02",6,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24821.57,1
"7","2019-04-02T12:35:00-00:00","2019-04-02T12:40:00-00:00","ALL","2019-04-02",6,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24904.97,1
"8","2019-04-02T13:10:00-00:00","2019-04-02T13:15:00-00:00","ALL","2019-04-02",7,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26680.72,1
"9","2019-04-02T13:25:00-00:00","2019-04-02T13:30:00-00:00","ALL","2019-04-02",7,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26808.06,1
"10","2019-04-02T13:55:00-00:00","2019-04-02T14:00:00-00:00","ALL","2019-04-02",7,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26697.48,1
"11","2019-04-02T14:15:00-00:00","2019-04-02T14:20:00-00:00","ALL","2019-04-02",8,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26912.73,1
"12","2019-04-02T14:25:00-00:00","2019-04-02T14:30:00-00:00","ALL","2019-04-02",8,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26823.15,1
"13","2019-04-02T14:45:00-00:00","2019-04-02T14:50:00-00:00","ALL","2019-04-02",8,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26380.33,1
"14","2019-04-02T15:00:00-00:00","2019-04-02T15:05:00-00:00","ALL","2019-04-02",9,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24806.94,1
"15","2019-04-02T15:55:00-00:00","2019-04-02T16:00:00-00:00","ALL","2019-04-02",9,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24194.45,1
"16","2019-04-02T16:15:00-00:00","2019-04-02T16:20:00-00:00","ALL","2019-04-02",10,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22968.4,1
"17","2019-04-02T16:20:00-00:00","2019-04-02T16:25:00-00:00","ALL","2019-04-02",10,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23131.62,1
"18","2019-04-02T17:35:00-00:00","2019-04-02T17:40:00-00:00","ALL","2019-04-02",11,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21850.09,1
"19","2019-04-02T17:45:00-00:00","2019-04-02T17:50:00-00:00","ALL","2019-04-02",11,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21652.3,1
"20","2019-04-02T18:40:00-00:00","2019-04-02T18:45:00-00:00","ALL","2019-04-02",12,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21427.36,1
"21","2019-04-02T19:25:00-00:00","2019-04-02T19:30:00-00:00","ALL","2019-04-02",13,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21723.88,1
"22","2019-04-02T19:40:00-00:00","2019-04-02T19:45:00-00:00","ALL","2019-04-02",13,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22015.54,1
"23","2019-04-02T21:50:00-00:00","2019-04-02T21:55:00-00:00","ALL","2019-04-02",15,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22341.59,1
