Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,124.31000000000003
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,121.67
vehicle,1,11,0.0,0.0,118.39499999999998
vehicle,1,12,0.0,0.0,116.14999999999996
vehicle,1,13,0.0,0.0,113.985
vehicle,1,14,0.0,0.0,115.00500000000005
vehicle,1,15,0.0,0.0,116.215
vehicle,1,16,0.0,0.0,119.68000000000004
vehicle,1,17,0.0,0.0,123.71
vehicle,1,18,0.0,0.0,133.55
vehicle,1,19,0.0,0.0,137.475
vehicle,1,20,0.0,0.0,134.735
vehicle,1,21,0.0,0.0,130.735
vehicle,1,22,0.0,0.0,123.34000000000002
vehicle,1,23,0.0,0.0,114.48
vehicle,1,24,0.0,0.0,106.2
