Hour,pr_e,pr_fre_u,pr_fre_d
0,30.752639008078344,2.6668512645484324,8.0
1,30.752639008078344,2.66175417304156,8.0
2,30.752639008078344,2.683143550476259,8.0
3,30.752639008078344,2.6843548631021843,8.0
4,30.752639008078344,2.7020633280244097,8.0
5,30.752639008078344,2.54717333503316,8.0
6,17.54767928298358,0.004302793796098314,0.0009962192295314939
7,17.54767928298358,0.0017770943921310844,8.0
8,17.54767928298358,0.002108918850588151,0.0010654587888237882
9,17.54767928298358,0.0013327824985744595,8.0
10,17.54767928298358,0.00141251128080525,8.0
11,17.54767928298358,0.0015046772552772415,8.0
12,17.54767928298358,0.0016841194349720091,8.0
13,17.54767928298358,0.0017519511851640413,8.0
14,17.54767928298358,0.0017770943921310844,8.0
15,17.54767928298358,0.002079945380291471,8.0
16,17.54767928298358,2.837468286457417,8.0
17,30.662931913659406,2.659482393782324,8.0
18,31.97468286457417,2.837468286457417,8.0
19,59.75677719245546,2.837468286457417,8.0
20,59.75677719245546,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
