Hour,pr_e,pr_fre_u,pr_fre_d
0,30.457377442501222,2.6594677462018343,8.0
1,30.457377442501222,2.659482393782324,8.0
2,30.457377442501222,2.6595900715582688,8.0
3,30.457377442501222,2.5466437961516224,8.0
4,31.97468286457417,2.6613408089912403,8.0
5,31.97468286457417,2.6594677462018343,8.0
6,17.54767928298358,0.003079511021220373,0.0009962192295314939
7,17.54767928298358,0.0015435411455903987,8.0
8,17.54767928298358,0.0021535705184335496,0.0010654587888237882
9,17.54767928298358,0.0016841194349720091,8.0
10,17.54767928298358,0.0016841194349720091,8.0
11,17.54767928298358,0.0015046772552772415,8.0
12,17.54767928298358,0.0015435411455903987,8.0
13,17.54767928298358,0.0016841194349720091,8.0
14,17.54767928298358,0.0017770943921310844,8.0
15,17.54767928298358,0.0017770943921310844,8.0
16,17.54767928298358,0.002079945380291471,8.0
17,30.213408089912402,2.6613408089912403,8.0
18,31.97468286457417,2.837468286457417,8.0
19,65.94891626434364,2.837468286457417,8.0
20,59.75677719245546,2.837468286457417,8.0
21,31.97468286457417,9999.0,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
