Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6702.839999999999,0.0,927.4565668594931
vehicle,1,2,6699.83,0.0,961.909164844051
vehicle,1,3,6694.359886889583,0.0,991.0027031318507
vehicle,1,4,6702.839999999999,0.0,1081.4277635240642
vehicle,1,5,6614.69,0.0,5259.008578985217
vehicle,1,6,6477.09,0.0,6302.154659394251
vehicle,1,7,6194.58,0.0,0.0
vehicle,1,8,5495.760686418665,0.0,6865.4448974965935
vehicle,1,9,5942.655105523744,0.0,0.0
vehicle,1,10,6316.27,0.0,4574.759188205493
vehicle,1,11,6420.33,0.0,5341.044553771882
vehicle,1,12,6318.170644588881,0.0,4996.950348193918
vehicle,1,13,6641.777123203188,0.0,5827.356395559405
vehicle,1,14,6412.127014205949,0.0,5368.03957923724
vehicle,1,15,6301.922300009293,0.0,6430.802792383047
vehicle,1,16,5525.763042686923,0.0,8788.83756520239
vehicle,1,17,5721.989143650996,0.0,6635.076292991081
vehicle,1,18,6252.2,0.0,6597.164010910987
vehicle,1,19,6603.08,0.0,8094.169562717384
vehicle,1,20,6352.82,0.0,5596.80327834298
vehicle,1,21,6609.96,0.0,8126.489653505012
vehicle,1,22,6521.6901131104205,0.0,6399.860236862828
vehicle,1,23,6638.635917785283,0.0,11084.147665907132
vehicle,1,24,6586.991870511688,0.0,39638.04722019233
